model,target_fps,optimization_mode,n_validation_recordings,mean_F1,median_F1,std_F1,mean_precision,mean_recall,mean_median_abs_timing_error_sec,median_median_abs_timing_error_sec,mean_signed_timing_error_sec,mean_timing_weighted_recall,median_timing_weighted_recall,smoothing_window_sec,derivative_weight,amplitude_weight,event_score_threshold,baseline_min_event_distance_sec,ar_model,method,optimize_b,optimize_pars,oasis_threshold_z,oasis_min_event_distance_sec,mlspike_use_autocalibration,mlspike_a,mlspike_tau,mlspike_sigma,mlspike_saturation,mlspike_drift_parameter,mlspike_amin,mlspike_amax,mlspike_taumin,mlspike_taumax
MLspike,10,spike_bins,14,0.473583639999456,0.473127511929572,0.137197742636032,0.450773850329385,0.659254378848893,0.0428571306254732,0,-0.0317807071607117,0.34729957426424,0.365178457356275,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.05,1,0.01,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.486912124715398,0.487130980313743,0.117289868688582,0.478637333346021,0.644315681961799,0.0285714790190797,0,-0.0349352114933105,0.33346567663398,0.349787256897734,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.05,1,0.02,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.483832285391444,0.498651968540179,0.0875936515442977,0.507687109704072,0.601071826058316,0.0500000163152698,0.0499996251571728,-0.0396587455221395,0.28759941842351,0.306034053702789,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.05,1,0.04,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.453338768490429,0.488480261057415,0.120447389514462,0.546062036929897,0.502615323722581,0.0535713642804765,0.0749992850681868,-0.0402190622638401,0.235673901190773,0.254028397904454,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.05,1,0.08,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.464360261627169,0.473501120693517,0.13418063732226,0.444828165427592,0.641675346574469,0.0285714790190797,0,-0.0283048406465407,0.35388701183109,0.402715277537934,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.05,1.25,0.005,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.478536098644214,0.471729085603113,0.127769978807574,0.47300752433185,0.633644081172559,0.0285714790190797,0,-0.0299452328722804,0.347269636023242,0.392629189889431,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.05,1.25,0.01,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.491743966968991,0.500432503069432,0.106626702312646,0.503798422635177,0.61747350424257,0.0285714790190797,0,-0.0325948124765903,0.329218803410058,0.360447950609314,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.05,1.25,0.02,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.487600997067351,0.507686307436749,0.087555483979289,0.535040441901643,0.573420548090233,0.0357142826129615,0,-0.0360701104757599,0.289529103566908,0.28518443131221,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.05,1.25,0.04,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.46367278963721,0.476871282312098,0.12345333011191,0.586522243156772,0.490199876615239,0.042857180699307,0,-0.0347768633842668,0.248244868606811,0.24833332534469,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.05,1.25,0.08,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.469077888084825,0.477379306308481,0.1278331509904,0.466505602062623,0.617818746787162,0.0285714790190797,0,-0.0285088726826998,0.344222226553166,0.394462404775849,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.05,1.5,0.005,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.481920978800705,0.495196155828207,0.121491982609419,0.494433628509704,0.611576315395805,0.0285714790190797,0,-0.0292334237502238,0.34190482557442,0.390803127200127,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.05,1.5,0.01,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.492895715627934,0.515959886746493,0.101207584284538,0.524200987971596,0.593787541447413,0.0285714790190797,0,-0.0313322577517396,0.323058224705872,0.349419070048485,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.05,1.5,0.02,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.493504602769191,0.504908738738479,0.0916488507459815,0.567123752014082,0.553430021489774,0.0357142826129615,0,-0.0321417036725828,0.298002400650407,0.287043221280406,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.05,1.5,0.04,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.465738485234076,0.460306808526141,0.132034031313183,0.618418533805857,0.472211771343012,0.0285714469969987,0,-0.0321324111445345,0.248300945517984,0.224404461511158,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.05,1.5,0.08,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.426222856840611,0.425432787589557,0.168474930224828,0.347807269286391,0.755641493575722,0.0357142826129615,0,-0.0323942472902874,0.394279083662514,0.41683332206237,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,0.5,0.005,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.450228748224893,0.488452773850375,0.163532490834565,0.383305336711478,0.741812344689016,0.0357142826129615,0,-0.0324757967729967,0.38820055626077,0.413522392271746,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,0.5,0.01,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.464679592497938,0.489296960457553,0.144325502544197,0.411328619092038,0.712927719039996,0.0428571306254732,0,-0.0349585153259311,0.365087295731133,0.382449858092232,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,0.5,0.02,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.470664588468114,0.490464825080684,0.11279119543248,0.450218215763474,0.661090987141411,0.0571427820884579,0.0999989855694897,-0.0371076618780934,0.325290048605326,0.3208413519543,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,0.5,0.04,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.448348683761012,0.479708568943019,0.120598344946432,0.49917676316028,0.551119817065858,0.057142775261857,0.0999989855694897,-0.0371497762550653,0.279210359056155,0.283347915263347,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,0.5,0.08,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.451957177835018,0.452624610546937,0.160654409294823,0.393350909157606,0.712812901241617,0.0285714790190797,0,-0.0278095514274643,0.394914962813963,0.422103371594292,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,0.75,0.005,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.471084963251787,0.479875915025072,0.152857411593406,0.426699055747635,0.701909724568666,0.0285714790190797,0,-0.0286453434503851,0.389355942253286,0.423414188114721,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,0.75,0.01,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.487041877808996,0.491772211276855,0.133348147547055,0.457051319253159,0.682213278708958,0.0357142826129615,0,-0.0316187650459913,0.366806651352133,0.407089829061836,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,0.75,0.02,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.486598194221115,0.508499469287923,0.101213746499985,0.486892565565648,0.637174225441466,0.0500000163152698,0.0499996251571728,-0.0356350386266882,0.319450463280971,0.343641780529946,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,0.75,0.04,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.461795078250034,0.503974884804294,0.113536634995253,0.527943342969801,0.546354061606365,0.0499999396458942,0.0499993604123169,-0.0385667260599747,0.262499404533003,0.274687937944069,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,0.75,0.08,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.462706462822985,0.477756553201723,0.149523562487348,0.425701265998402,0.674108736644863,0.0214286434031168,0,-0.0265468945388104,0.380561292830924,0.406466026701446,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,1,0.005,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.480843429165264,0.481295800827193,0.141720832982815,0.458888405204596,0.666191475232737,0.0285714790190797,0,-0.027138249057267,0.375674748983857,0.411080795518861,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,1,0.01,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.493969329559111,0.493635589612601,0.121303473177333,0.484651977849775,0.650542896142938,0.0285714790190797,0,-0.0310398544548723,0.356036711274138,0.391792231037286,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,1,0.02,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.492037392954094,0.50756842570907,0.0914111595624189,0.5116934648029,0.611782085991774,0.0428571683027581,0,-0.0356164778679531,0.30945945753707,0.323402612108052,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,1,0.04,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.467268771884895,0.505230641895387,0.110973672058942,0.54886905776821,0.531994579623421,0.0499999464724951,0.0499993604123169,-0.0387436666531602,0.253243004902982,0.272666984191759,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,1,0.08,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.470019759227073,0.484062590553463,0.14127627168063,0.451961017656231,0.644165572590417,0.0178571689811637,0,-0.0246296740848267,0.374365109945899,0.414306871886915,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,1.25,0.005,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.485554906535178,0.481083549179784,0.13516141910572,0.481659235092536,0.638124815505155,0.0250000045971265,0,-0.0261412732556035,0.365874403281807,0.407879831483327,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,1.25,0.01,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.498077843758076,0.497017221247229,0.112963080106362,0.510729712883629,0.622021901765311,0.0285714790190797,0,-0.0291361448149202,0.350371652430624,0.386796790068631,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,1.25,0.02,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.49879901480612,0.513784146137087,0.0895526229400795,0.542145570451399,0.587975368941969,0.0428571683027581,0,-0.0328502118411586,0.313991168659575,0.313822878721186,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,1.25,0.04,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.47610123314374,0.490572424692593,0.115830386099015,0.586414100655951,0.514326014901466,0.0392857504947767,0,-0.0329491405874055,0.268685736078316,0.254607768500447,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,1.25,0.08,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.471735744150829,0.480883271579056,0.133735199458343,0.470355716165911,0.618895276393784,0.0250000612110983,0,-0.0247040240106944,0.357086997741486,0.402838961756167,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,1.5,0.005,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.487696937090451,0.500162131613812,0.126489594245817,0.502650431793512,0.615091309475365,0.0142856945592105,0,-0.0248878125141792,0.360857467422174,0.405907738228273,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,1.5,0.01,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.499324810977215,0.513643271621995,0.108624095108023,0.533771106276753,0.595798200026873,0.0285714790190797,0,-0.0271121329860451,0.343289611255027,0.36682074807037,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,1.5,0.02,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.499196618796539,0.50970688998858,0.0937279575868428,0.568752309572022,0.560090190041121,0.0357142826129615,0,-0.0296097277335926,0.307271006258431,0.294147936972511,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,1.5,0.04,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.479341701656416,0.488734567901234,0.121771219111981,0.620208666756962,0.493438121263357,0.0285714469969987,0,-0.0289742059645463,0.268072694431449,0.231998703134737,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.07,1.5,0.08,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.428418807825299,0.434907377275248,0.174503523078862,0.346288973173125,0.767813435018796,0.0285714790190797,0,-0.0289334089044593,0.425663998898475,0.449844640303072,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,0.5,0.005,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.449993666280858,0.494851087717473,0.166296935579584,0.377570908285649,0.754286711809295,0.0285714790190797,0,-0.0296640102836508,0.417035391122027,0.44091953549785,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,0.5,0.01,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.472201934384364,0.501772314444894,0.150479036227453,0.413662379227318,0.727515242224457,0.0321428808160206,0,-0.0311803745304735,0.394291612044757,0.417792553275953,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,0.5,0.02,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.481442097762302,0.501015351449933,0.120797938882106,0.452959537613,0.682351536405411,0.046428592309014,0.0249999680437908,-0.0332774063654076,0.353135198151811,0.373537566082281,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,0.5,0.04,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.46025355549868,0.492485384705929,0.115565609445739,0.501127519250299,0.581789655571853,0.046428465223941,0.0250003209536723,-0.0338682031803668,0.304834945035673,0.313636464524466,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,0.5,0.08,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.454030857722335,0.452469085399599,0.164406592091289,0.390689356371873,0.724930608983883,0.0214286434031168,0,-0.0252823727556725,0.413526934481734,0.437963612206879,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,0.75,0.005,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.476534504436991,0.506739625770294,0.157753706143735,0.429748302452606,0.712413640969163,0.0214286434031168,0,-0.0260070198528264,0.408884274659067,0.435508448525794,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,0.75,0.01,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.494980638292046,0.505314990809644,0.136317526371389,0.461682315464688,0.691236150923759,0.0250000045971265,0,-0.0276078556568276,0.390029333049802,0.418844365094442,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,0.75,0.02,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.497772609165853,0.513884787141694,0.107236370270799,0.493947917918605,0.652449425857586,0.0428571683027581,0,-0.0321556128129438,0.344621172033906,0.371986371402558,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,0.75,0.04,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.476385355089231,0.516126558032739,0.108494237396761,0.533507105931281,0.57360210583139,0.0500000094886689,0.0499996251571728,-0.0334589440829749,0.285045866857803,0.306784359455083,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,0.75,0.08,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.466814814802336,0.483574990885718,0.155858790471879,0.426220271825969,0.684605357762279,0.0214286434031168,0,-0.0231529878977784,0.400187292240688,0.432630321196856,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,1,0.005,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.486899759529958,0.491709111488398,0.148020333824196,0.462721779093969,0.675901276622797,0.0214286434031168,0,-0.0247167825383928,0.392389047657936,0.434166176363813,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,1,0.01,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.503724962341377,0.503656848794371,0.127684132097376,0.494654781361203,0.658278472012588,0.0250000562153985,0,-0.0271273993030536,0.374193637456108,0.401803522552953,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,1,0.02,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.504308231698348,0.524603060095774,0.0982589137691481,0.523020439868995,0.622981554459,0.0285714370055991,0,-0.0319506598091592,0.334764448923618,0.342270867621,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,1,0.04,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.487111094611757,0.516824043597906,0.10786783333933,0.56044852207376,0.56143432500361,0.0499999364810955,0.0499993604123169,-0.035298561563798,0.272316663900596,0.27551940302135,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,1,0.08,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.473883485201092,0.491732177570208,0.148599267528742,0.451000978008609,0.656050035840249,0.0214286434031168,0,-0.022505499838837,0.385021279309049,0.41705414485666,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,1.25,0.005,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.491158106149912,0.485571130506333,0.141138718927921,0.488626415538649,0.645589435680779,0.0214285301751733,0,-0.02402205647839,0.378437028392119,0.415214237718306,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,1.25,0.01,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.506158729287861,0.510536398467433,0.118973836320933,0.520344233232122,0.627942714745507,0.0285714790190797,0,-0.0260317917024087,0.361265647671546,0.397336358715951,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,1.25,0.02,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.511725580843168,0.526068283972662,0.0957669004077023,0.552631756542671,0.600068354400799,0.0357142826129615,0,-0.0285192772607976,0.33939081560747,0.349191956951516,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,1.25,0.04,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.488931944177745,0.499230319782467,0.112608152600255,0.592544241742091,0.534761315683,0.0285714870794329,0,-0.0298432476802362,0.282397147123387,0.265207355636717,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,1.25,0.08,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.4756597131693,0.479131024807338,0.139756108033379,0.470665152023709,0.628178818686073,0.0142856945592105,0,-0.0216775301390688,0.374513743736572,0.41224600711604,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,1.5,0.005,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.491595559936087,0.499474862731865,0.132246210929284,0.507367775093646,0.619661082120199,0.0142856945592105,0,-0.0228184450733557,0.370428915192995,0.411607026865738,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,1.5,0.01,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.505404378094958,0.517673252432053,0.113975417293438,0.538243717432173,0.602004577343397,0.0285714790190797,0,-0.0250598105698488,0.352559139862681,0.379146068023645,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,1.5,0.02,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.511145890327483,0.519064827335816,0.0953956007422517,0.579227401346188,0.572097966192614,0.0357142826129615,0,-0.027297129112182,0.333748646712505,0.332024593996789,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,1.5,0.04,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.493117545447417,0.506738890144182,0.122904685880377,0.626895269547023,0.514316642945335,0.0214286013896363,0,-0.0257903454808114,0.284791422571311,0.244103891358948,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.1,1.5,0.08,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.423181124992542,0.437905296792911,0.177406105023583,0.334281098886453,0.783918196689905,0.0178572205994356,0,-0.0289618413100116,0.440920888803408,0.45849031074375,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,0.5,0.005,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.451395703078318,0.510485756982467,0.172467517767355,0.374496216113626,0.768697757489948,0.0178572156037358,0,-0.0283708392049729,0.434732771263227,0.45185048034192,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,0.5,0.01,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.475126531890618,0.516158498591807,0.152766692557743,0.410931415624684,0.740848291221846,0.0214286434031168,0,-0.0279887130165141,0.41425060525602,0.443845268545808,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,0.5,0.02,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.487766834690361,0.510777417682764,0.12644182504293,0.45648703240472,0.695707665972896,0.0285713337690551,0,-0.0292275621234295,0.379723185118778,0.391908067805556,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,0.5,0.04,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.476760657327173,0.511195514370234,0.111349761919084,0.506201572686004,0.612583245443984,0.0357142972712508,0,-0.0305375536560189,0.320893242367352,0.332995857189406,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,0.5,0.08,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.454142300488053,0.461064472778695,0.171171277406518,0.385979288189347,0.738943164398396,0.0214286434031168,0,-0.0241234735712382,0.430284435500547,0.443915476007193,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,0.75,0.005,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.476587484831694,0.518195166294128,0.163025151976021,0.426197094722334,0.722506151522522,0.0214286434031168,0,-0.0241863415242953,0.427136537515324,0.457833259678467,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,0.75,0.01,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.499144669295339,0.518576546785233,0.140113134033525,0.463233434016856,0.700370059690157,0.0214286434031168,0,-0.0249531987355439,0.405652036477611,0.430812152195493,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,0.75,0.02,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.509317885892214,0.526763420040477,0.113729430008859,0.504150963158753,0.665853474917808,0.00714284895184805,0,-0.0269005701900103,0.380926121947509,0.413274036905598,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,0.75,0.04,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.491911527379648,0.533511282414791,0.110734666845638,0.544374426433542,0.592289542726389,0.0214285826541563,0,-0.0296645104196902,0.324586360378554,0.340851868165084,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,0.75,0.08,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.468640778379909,0.490366506571528,0.160896952065994,0.418721432993808,0.699658334860673,0.0178571689811637,0,-0.0208423608508117,0.422362598936647,0.454179844913699,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,1,0.005,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.491128415707294,0.504121188165086,0.154235208007678,0.464533738726059,0.68615152355497,0.0214286434031168,0,-0.0220517636764659,0.407541684220131,0.41935880535382,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,1,0.01,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.511500482575903,0.513706022015972,0.131326885311662,0.498959002854633,0.66970130976316,0.0142857977957544,0,-0.0231401615972268,0.391411501051272,0.414679522332415,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,1,0.02,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.51692618353478,0.538633413863116,0.106673698876694,0.53389276317001,0.636349005177923,0.0142857977957544,0,-0.0272602843922574,0.362752119212167,0.366332167137709,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,1,0.04,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.503313710479209,0.53383668686806,0.111629264429234,0.575461424337893,0.579100751250962,0.0285714870794329,0,-0.029246898788871,0.301847721086988,0.307469314629591,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,1,0.08,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.471993939441635,0.504105808148635,0.150771724155646,0.444282639021032,0.661634539227126,0.0142856945592105,0,-0.019797649808492,0.405506807617104,0.439964661298781,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,1.25,0.005,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.491815980199034,0.493093543447039,0.146484142429707,0.487951136707826,0.65072264467879,0.0214286434031168,0,-0.0206962979101013,0.393139521682929,0.420312101263902,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,1.25,0.01,0.1,0.01,0.02,0.2,0.2,2
MLspike,10,spike_bins,14,0.513798045520855,0.50906907966864,0.12537466321957,0.525447823584483,0.637846857844502,0.0142857977957544,0,-0.0220452569122499,0.38512305032859,0.411185242107815,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,0,0.14,1.25,0.02,0.1,0.01,0.02,0.2,0.2,2
