dataset_name,dataset_id,recording_idx,cell_num,target_fps,actual_fps,model,evaluation_mode,status,error_message,tolerance_sec,tolerance_bins,burst_gap_sec,n_true_events,n_predicted_events,n_predicted_events_from_model,n_matched_events,TP,FP,FN,precision,recall,F1,mean_abs_timing_error_sec,median_abs_timing_error_sec,mean_signed_timing_error_sec,median_signed_timing_error_sec,std_timing_error_sec,mean_timing_score,total_timing_score,timing_weighted_recall
data.4.train.preprocessed.mat,4,4,4,10,10,SimpleBaseline,burst_onsets,ok,,0.1,1,0.1,76,324,324,34,34,290,42,0.104938271604938,0.447368421052632,0.17,0.0588235294117647,0.1,0.0235294117647059,0,0.0740958573634948,0.411764705882353,14,0.184210526315789
data.4.train.preprocessed.mat,4,4,4,10,10,OASIS,spike_bins,ok,,0.1,1,0.1,147,195,195,44,44,151,103,0.225641025641026,0.299319727891156,0.257309941520468,0.0227272727272727,0,0.00909090909090909,0,0.0473393578236369,0.772727272727273,34,0.231292517006803
data.4.train.preprocessed.mat,4,4,4,10,10,OASIS,burst_onsets,ok,,0.1,1,0.1,76,195,195,27,27,168,49,0.138461538461538,0.355263157894737,0.199261992619926,0.0555555555555556,0.1,0.0333333333333333,0,0.0679366220486758,0.444444444444444,12,0.157894736842105
data.4.train.preprocessed.mat,4,5,5,100,100.000606560559,SimpleBaseline,spike_bins,ok,,0.1,10,0.1,950,382,382,99,99,283,851,0.259162303664921,0.104210526315789,0.148648648648649,0.0310099129161999,0.00999993934431201,-0.00131312334824299,0,0.0445300787476962,0.689900870838001,68.3001862129621,0.0718949328557496
data.4.train.preprocessed.mat,4,5,5,100,100.000606560559,SimpleBaseline,burst_onsets,ok,,0.1,10,0.1,181,382,382,66,66,316,115,0.172774869109948,0.364640883977901,0.234458259325044,0.0496966682565809,0.0499996967215601,0.00606056929958304,0.00999993934431201,0.0583323468082605,0.503033317434191,33.2001989506566,0.183426513539539
data.4.train.preprocessed.mat,4,5,5,100,100.000606560559,OASIS,spike_bins,ok,,0.1,10,0.1,950,1118,1118,197,197,921,753,0.176207513416816,0.207368421052632,0.190522243713733,0.0348728849215348,0.019999878688624,-0.00218272787718486,0,0.0474533104111725,0.651271150784652,128.300416704576,0.135053070215344
data.4.train.preprocessed.mat,4,5,5,100,100.000606560559,OASIS,burst_onsets,ok,,0.1,10,0.1,181,1118,1118,116,116,1002,65,0.103756708407871,0.640883977900553,0.178598922247883,0.0515514114474016,0.0499996967215601,-0.00879305011310194,-0.00999993934431201,0.0587867341739773,0.484485885525984,56.2003627210142,0.310499241552564
data.4.train.preprocessed.mat,4,5,5,50,50.0003032802795,SimpleBaseline,spike_bins,ok,,0.1,5,0.1,859,389,389,105,105,284,754,0.269922879177378,0.122235157159488,0.168269230769231,0.0340950312882257,0.019999878688624,-0.000190475035129753,0,0.049574447688168,0.659049687117743,69.200217147363,0.0805590420807485
data.4.train.preprocessed.mat,4,5,5,50,50.0003032802795,SimpleBaseline,burst_onsets,ok,,0.1,5,0.1,179,389,389,70,70,319,109,0.179948586118252,0.391061452513966,0.246478873239437,0.0545710975646741,0.0599996360658721,0.00714281381736572,0.00999993934431201,0.0642487372169887,0.454289024353259,31.8002317047281,0.177654925724738
data.4.train.preprocessed.mat,4,5,5,50,50.0003032802795,OASIS,spike_bins,ok,,0.1,5,0.1,859,485,485,104,104,381,755,0.214432989690722,0.121071012805588,0.154761904761905,0.0328844159207183,0.019999878688624,0.00673072840482539,0,0.0475910605431067,0.671155840792817,69.8002074424529,0.0812575173951722
data.4.train.preprocessed.mat,4,5,5,50,50.0003032802795,OASIS,burst_onsets,ok,,0.1,5,0.1,179,485,485,63,63,422,116,0.129896907216495,0.35195530726257,0.189759036144578,0.0526980930525649,0.039999757377248,0.00507933427012674,0,0.0642539691156204,0.473019069474351,29.8002013768841,0.1664815719379
data.4.train.preprocessed.mat,4,5,5,20,20.0001213121118,SimpleBaseline,spike_bins,ok,,0.1,2,0.1,584,391,391,112,112,279,472,0.286445012787724,0.191780821917808,0.22974358974359,0.0330355139053165,0,0.000892851727170715,0,0.0519794723895631,0.669644860946835,75.0002244260455,0.12842504182542
data.4.train.preprocessed.mat,4,5,5,20,20.0001213121118,SimpleBaseline,burst_onsets,ok,,0.1,2,0.1,171,391,391,75,75,316,96,0.191815856777494,0.43859649122807,0.266903914590747,0.0579996481970097,0.0499996967215601,0.00733328885249548,0,0.0695994639299989,0.420003518029903,31.5002638522427,0.184212069311361
data.4.train.preprocessed.mat,4,5,5,20,20.0001213121118,OASIS,spike_bins,ok,,0.1,2,0.1,584,300,300,92,92,208,492,0.306666666666667,0.157534246575342,0.208144796380091,0.0271737482182392,0,0.00869559942983653,0,0.0442323185506705,0.728262517817608,67.00015163922,0.114726287053459
data.4.train.preprocessed.mat,4,5,5,20,20.0001213121118,OASIS,burst_onsets,ok,,0.1,2,0.1,171,300,300,52,52,248,119,0.173333333333333,0.304093567251462,0.220806794055202,0.0538458272386031,0.0499996967215601,0.0173075873266939,0,0.0640803013980666,0.461541727613969,24.0001698359264,0.140351870385534
data.4.train.preprocessed.mat,4,5,5,10,10.0000606560559,SimpleBaseline,spike_bins,ok,,0.1,1,0.1,402,363,363,109,109,254,293,0.300275482093664,0.271144278606965,0.284967320261438,0.0376144507446599,0,0.00458712813959267,0,0.061441139861708,0.623855492553401,68.0002486883208,0.169154847483385
data.4.train.preprocessed.mat,4,5,5,10,10.0000606560559,SimpleBaseline,burst_onsets,ok,,0.1,1,0.1,164,363,363,72,72,291,92,0.198347107438017,0.439024390243902,0.273244781783681,0.0680551427599012,0.0999993934431201,0.0180554460383411,0,0.0810600645220182,0.319448572400988,23.0002972128711,0.140245714712629
data.4.train.preprocessed.mat,4,5,5,10,10.0000606560559,OASIS,spike_bins,ok,,0.1,1,0.1,402,226,226,79,79,147,323,0.349557522123894,0.196517412935323,0.251592356687898,0.0265821172443737,0,0.00886070574812457,0,0.051115128482972,0.734178827556263,58.0001273769448,0.144278923823246
data.4.train.preprocessed.mat,4,5,5,10,10.0000606560559,OASIS,burst_onsets,ok,,0.1,1,0.1,164,226,226,39,39,187,125,0.172566371681416,0.23780487804878,0.2,0.0666662622954134,0.0999993934431201,0.0307690441363447,0,0.0766183667873788,0.333337377045866,13.0001577047888,0.0792692542974926
data.4.train.preprocessed.mat,4,6,6,100,100.001287597857,SimpleBaseline,spike_bins,ok,,0.1,10,0.1,1486,311,311,184,184,127,1302,0.591639871382637,0.123822341857335,0.204785754034502,0.0274996459151484,0.0149998068628082,-0.00532601837882321,0,0.0400527571933077,0.725003540848516,133.400651516127,0.0897716362827234
data.4.train.preprocessed.mat,4,6,6,100,100.001287597857,SimpleBaseline,burst_onsets,ok,,0.1,10,0.1,323,311,311,147,147,164,176,0.472668810289389,0.455108359133127,0.463722397476341,0.0470742238052757,0.0399994849674886,0.00965973956697853,0.0199997424837443,0.055324168299207,0.529257761947243,77.8008910062448,0.240869631598281
data.4.train.preprocessed.mat,4,6,6,100,100.001287597857,OASIS,spike_bins,ok,,0.1,10,0.1,1486,824,824,315,315,509,1171,0.382281553398058,0.211978465679677,0.272727272727273,0.0351106590270177,0.0299996137256164,-0.00241266734724534,0,0.046636852989565,0.648893409729822,204.401424064894,0.137551429384182
data.4.train.preprocessed.mat,4,6,6,100,100.001287597857,OASIS,burst_onsets,ok,,0.1,10,0.1,323,824,824,218,218,606,105,0.264563106796116,0.674922600619195,0.380122057541412,0.050366323961356,0.0499993562093607,-0.00587148403192493,-0.0199997424837443,0.0578360032929075,0.49633676038644,108.201413764244,0.334988897102922
data.4.train.preprocessed.mat,4,6,6,50,50.0006437989287,SimpleBaseline,spike_bins,ok,,0.1,5,0.1,1195,316,316,195,195,121,1000,0.617088607594937,0.163179916317992,0.258107213765718,0.029332955642825,0.0199997424837443,-0.00471788797052429,0,0.0440506850057404,0.706670443571751,137.800736496491,0.115314423846436
data.4.train.preprocessed.mat,4,6,6,50,50.0006437989287,SimpleBaseline,burst_onsets,ok,,0.1,5,0.1,319,316,316,155,155,161,164,0.490506329113924,0.4858934169279,0.488188976377953,0.0509670856843806,0.0399994849674886,0.00838698878350567,0.0199997424837443,0.0594718501268421,0.490329143156194,76.0010171892101,0.238247702787492
data.4.train.preprocessed.mat,4,6,6,50,50.0006437989287,OASIS,spike_bins,ok,,0.1,5,0.1,1195,649,649,236,236,413,959,0.363636363636364,0.197489539748954,0.255965292841649,0.0348300600034699,0.0199997424837443,0.00245759547469739,0,0.0487355085918524,0.651699399965301,153.801058391811,0.128703814553817
data.4.train.preprocessed.mat,4,6,6,50,50.0006437989287,OASIS,burst_onsets,ok,,0.1,5,0.1,319,649,649,165,165,484,154,0.254237288135593,0.517241379310345,0.340909090909091,0.0521205410182427,0.0599992274512329,0.00533326466233181,0.0199997424837443,0.0606515000236408,0.478794589817573,79.0011073198996,0.247652374043572
data.4.train.preprocessed.mat,4,6,6,20,20.0002575195715,SimpleBaseline,spike_bins,ok,,0.1,2,0.1,766,315,315,205,205,110,561,0.650793650793651,0.267624020887728,0.379278445883441,0.0307313116213632,0,-2.70786103567111e-19,0,0.049009171899933,0.692686883786368,142.000811176206,0.185379649055099
data.4.train.preprocessed.mat,4,6,6,20,20.0002575195715,SimpleBaseline,burst_onsets,ok,,0.1,2,0.1,313,315,315,155,155,160,158,0.492063492063492,0.495207667731629,0.493630573248408,0.05580573305948,0.0499993562093607,0.0151610951086449,0.0499993562093607,0.0643072256339255,0.4419426694052,68.501113757806,0.21885339858724
data.4.train.preprocessed.mat,4,6,6,20,20.0002575195715,OASIS,spike_bins,ok,,0.1,2,0.1,766,348,348,190,190,158,576,0.545977011494253,0.248041775456919,0.341113105924596,0.0273680686619659,0,0.00894725321641192,0,0.0442324278962276,0.726319313380341,138.000669542265,0.18015753203951
data.4.train.preprocessed.mat,4,6,6,20,20.0002575195715,OASIS,burst_onsets,ok,,0.1,2,0.1,313,348,348,141,141,207,172,0.405172413793103,0.450479233226837,0.426626323751891,0.0574460688362868,0.0499993562093607,0.0312052719604521,0.0499993562093607,0.0602187655595772,0.425539311637132,60.0010429408356,0.191696622814171
data.4.train.preprocessed.mat,4,6,6,10,10.0001287597857,SimpleBaseline,spike_bins,ok,,0.1,1,0.1,563,290,290,193,193,97,370,0.66551724137931,0.342806394316163,0.452520515826495,0.0238338900065346,0,0.011398816959647,0,0.0475937167547021,0.761661099934654,147.000592287388,0.261102295359482
data.4.train.preprocessed.mat,4,6,6,10,10.0001287597857,SimpleBaseline,burst_onsets,ok,,0.1,1,0.1,305,290,290,137,137,153,168,0.472413793103448,0.449180327868852,0.460504201680672,0.0598532439294537,0.0999987124187214,0.042335221315955,0.0999987124187214,0.064990822980716,0.401467560705463,55.0010558166484,0.180331330546388
data.4.train.preprocessed.mat,4,6,6,10,10.0001287597857,OASIS,spike_bins,ok,,0.1,1,0.1,563,231,231,163,163,68,400,0.705627705627706,0.289520426287744,0.410579345088161,0.0202451380970418,0,0.00429442323270583,0,0.0449269258854226,0.797548619029582,130.000424901822,0.230906616166646
data.4.train.preprocessed.mat,4,6,6,10,10.0001287597857,OASIS,burst_onsets,ok,,0.1,1,0.1,305,231,231,121,121,110,184,0.523809523809524,0.39672131147541,0.451492537313433,0.0652884155461074,0.0999987124187214,0.0438010889106796,0.0999987124187214,0.0681809402854919,0.347115844538926,42.0010171892101,0.137708253079377
data.5.train.preprocessed.mat,5,1,0,100,100.00025707,SimpleBaseline,spike_bins,ok,,0.1,10,0.1,476,353,353,214,214,139,262,0.606232294617564,0.449579831932773,0.516284680337756,0.0376167257285897,0.0299999228791983,0.00929904151551472,0.00999997429306609,0.0465016780816803,0.623832742714103,133.500206940818,0.280462619623567
data.5.train.preprocessed.mat,5,1,0,100,100.00025707,SimpleBaseline,burst_onsets,ok,,0.1,10,0.1,310,353,353,150,150,203,160,0.424929178470255,0.483870967741935,0.452488687782805,0.0450665508140845,0.0399998971722643,-0.00119999691516793,0.00999997429306609,0.0547466222145733,0.549334491859155,82.4001737788733,0.265807012189914
data.5.train.preprocessed.mat,5,1,0,100,100.00025707,OASIS,spike_bins,ok,,0.1,10,0.1,476,186,186,151,151,35,325,0.811827956989247,0.317226890756303,0.45619335347432,0.043046246956907,0.0399998971722643,0.0136423490355736,0.0199999485861322,0.0494162460108811,0.56953753043093,86.0001670950705,0.180672619947627
data.5.train.preprocessed.mat,5,1,0,100,100.00025707,OASIS,burst_onsets,ok,,0.1,10,0.1,310,186,186,100,100,86,210,0.537634408602151,0.32258064516129,0.403225806451613,0.0554998573265168,0.0499998714653304,0.00989997455013542,0.0199999485861322,0.0613729354018787,0.445001426734832,44.5001426734832,0.143548847333817
data.5.train.preprocessed.mat,5,1,0,50,50.000128535,SimpleBaseline,spike_bins,ok,,0.1,5,0.1,475,240,240,156,156,84,319,0.65,0.328421052631579,0.436363636363636,0.0399998971722644,0.0399998971722643,0.012307660668389,0.0199999485861322,0.0491191643862964,0.600001028277357,93.6001604112676,0.197052969286879
data.5.train.preprocessed.mat,5,1,0,50,50.000128535,SimpleBaseline,burst_onsets,ok,,0.1,5,0.1,305,240,240,105,105,135,200,0.4375,0.344262295081967,0.385321100917431,0.0489522551108188,0.0399998971722643,0.0059047467254295,0.0199999485861322,0.057707590735063,0.510477448891813,53.6001321336403,0.175738138143083
data.5.train.preprocessed.mat,5,1,0,50,50.000128535,OASIS,spike_bins,ok,,0.1,5,0.1,475,50,50,46,46,4,429,0.92,0.0968421052631579,0.175238095238095,0.0539129048843563,0.0399998971722643,0.0147825706940977,0.0299999228791983,0.059394539573943,0.460870951156437,21.2000637531961,0.0446317131646234
data.5.train.preprocessed.mat,5,1,0,50,50.000128535,OASIS,burst_onsets,ok,,0.1,5,0.1,305,50,50,28,28,22,277,0.56,0.0918032786885246,0.157746478873239,0.0649998329049296,0.0699998200514626,-0.00785712265883764,-0.0299999228791983,0.0710426913769584,0.350001670950705,9.80004678661973,0.0321313009397368
data.5.train.preprocessed.mat,5,1,0,20,20.000051414,SimpleBaseline,spike_bins,ok,,0.1,2,0.1,450,108,108,90,90,18,360,0.833333333333333,0.2,0.32258064516129,0.0488887632105453,0.0499998714653304,0.0299999228791983,0.0499998714653304,0.0539453185879606,0.511112367894547,46.0001131105092,0.102222473578909
data.5.train.preprocessed.mat,5,1,0,20,20.000051414,SimpleBaseline,burst_onsets,ok,,0.1,2,0.1,286,108,108,52,52,56,234,0.481481481481481,0.181818181818182,0.263959390862944,0.0576921593830736,0.0499998714653304,-0.00192307197943579,0,0.0713739608334193,0.423078406169264,22.0000771208017,0.0769233465762299
data.5.train.preprocessed.mat,5,1,0,20,20.000051414,OASIS,spike_bins,ok,,0.1,2,0.1,450,52,52,49,49,3,401,0.942307692307692,0.108888888888889,0.195219123505976,0.0479590603851129,0.0499998714653304,0.0275509495829372,0.0499998714653304,0.0530929661829065,0.520409396148871,25.5000604112947,0.0566668009139882
data.5.train.preprocessed.mat,5,1,0,20,20.000051414,OASIS,burst_onsets,ok,,0.1,2,0.1,286,52,52,31,31,21,255,0.596153846153846,0.108391608391608,0.183431952662722,0.0548385687039108,0.0499998714653304,0.00967739447716073,0,0.0637955448934626,0.451614312960892,14.0000437017877,0.0489512017545023
data.5.train.preprocessed.mat,5,1,0,10,10.000025707,SimpleBaseline,spike_bins,ok,,0.1,1,0.1,401,74,74,64,64,10,337,0.864864864864865,0.159600997506234,0.269473684210526,0.0687498232648293,0.0999997429306608,0.0437498875321641,0.0999997429306608,0.0709905390087908,0.312501767351707,20.0001131105092,0.0498755937917936
data.5.train.preprocessed.mat,5,1,0,10,10.000025707,SimpleBaseline,burst_onsets,ok,,0.1,1,0.1,270,74,74,33,33,41,237,0.445945945945946,0.122222222222222,0.191860465116279,0.0696967905274303,0.0999997429306608,-0.0212120666822614,0,0.0819966479832751,0.303032094725697,10.000059125948,0.0370372560220296
data.5.train.preprocessed.mat,5,1,0,10,10.000025707,OASIS,spike_bins,ok,,0.1,1,0.1,401,40,40,38,38,2,363,0.95,0.0947630922693267,0.172335600907029,0.0552630158301021,0.0999997429306608,0.0499998714653304,0.0999997429306608,0.0557502657226196,0.44736984169898,17.0000539845612,0.0423941495874345
data.5.train.preprocessed.mat,5,1,0,10,10.000025707,OASIS,burst_onsets,ok,,0.1,1,0.1,270,40,40,22,22,18,248,0.55,0.0814814814814815,0.141935483870968,0.0727270857677534,0.0999997429306608,0.00909088572096917,0,0.086789566223068,0.272729142322467,6.00004113109426,0.0222223745596084
data.5.train.preprocessed.mat,5,2,0,100,100.00025707,SimpleBaseline,spike_bins,ok,,0.1,10,0.1,474,367,367,227,227,140,247,0.618528610354223,0.478902953586498,0.539833531510107,0.0407487939254896,0.0399998971722643,0.0152863043158323,0.00999997429306609,0.0474972643040654,0.592512060745105,134.500237789139,0.283755775926453
data.5.train.preprocessed.mat,5,2,0,100,100.00025707,SimpleBaseline,burst_onsets,ok,,0.1,10,0.1,322,367,367,167,167,200,155,0.455040871934605,0.518633540372671,0.484760522496372,0.047185507442731,0.0499998714653304,0.0120957772886189,0.00999997429306609,0.0542508650289105,0.52814492557269,88.2002025706393,0.273913672579625
data.5.train.preprocessed.mat,5,2,0,100,100.00025707,OASIS,spike_bins,ok,,0.1,10,0.1,474,156,156,128,128,28,346,0.82051282051282,0.270042194092827,0.406349206349206,0.0417967675530497,0.0399998971722643,0.013359340657143,0.0199999485861322,0.0480037698730363,0.582032324469504,74.5001375320965,0.157173285932693
data.5.train.preprocessed.mat,5,2,0,100,100.00025707,OASIS,burst_onsets,ok,,0.1,10,0.1,322,156,156,86,86,70,236,0.551282051282051,0.267080745341615,0.359832635983264,0.0576742703414044,0.0599998457583965,0.0148836826687495,0.0299999228791983,0.0628300332854358,0.423257296585956,36.4001275063922,0.113043874243454
data.5.train.preprocessed.mat,5,2,0,50,50.000128535,SimpleBaseline,spike_bins,ok,,0.1,5,0.1,473,268,268,177,177,91,296,0.66044776119403,0.374207188160677,0.477732793522267,0.0399998971722644,0.0399998971722643,0.0167231208516811,0.0199999485861322,0.0477741710443007,0.600001028277357,106.200182005092,0.224524697685184
data.5.train.preprocessed.mat,5,2,0,50,50.000128535,SimpleBaseline,burst_onsets,ok,,0.1,5,0.1,318,268,268,125,125,143,193,0.466417910447761,0.393081761006289,0.426621160409556,0.0470398790745829,0.0399998971722643,0.0115199703856121,0.0199999485861322,0.0558374088591471,0.529601209254171,66.2001511567714,0.20817657596469
data.5.train.preprocessed.mat,5,2,0,50,50.000128535,OASIS,spike_bins,ok,,0.1,5,0.1,473,40,40,40,40,0,433,1,0.0845665961945032,0.155945419103314,0.0444998856041441,0.0399998971722643,0.0174999550128656,0.0299999228791983,0.0518749631849485,0.555001143958559,22.2000457583424,0.0469345576286308
data.5.train.preprocessed.mat,5,2,0,50,50.000128535,OASIS,burst_onsets,ok,,0.1,5,0.1,318,40,40,16,16,24,302,0.4,0.050314465408805,0.0893854748603352,0.0799997943445287,0.0899997686375948,-0.0249999357326652,-0.0799997943445287,0.0821378839482027,0.200002056554713,3.20003290487541,0.010062996556212
data.5.train.preprocessed.mat,5,2,0,20,20.000051414,SimpleBaseline,spike_bins,ok,,0.1,2,0.1,459,127,127,100,100,27,359,0.78740157480315,0.217864923747277,0.341296928327645,0.0514998676092904,0.0499998714653304,0.0314999190231582,0.0499998714653304,0.0553477017441818,0.485001323907096,48.5001323907097,0.105664776450348
data.5.train.preprocessed.mat,5,2,0,20,20.000051414,SimpleBaseline,burst_onsets,ok,,0.1,2,0.1,301,127,127,57,57,70,244,0.448818897637795,0.18936877076412,0.266355140186916,0.0631577323772595,0.0499998714653304,0.00877190727461937,0,0.0738739834121229,0.368422676227405,21.0000925449621,0.0697677493188109
data.5.train.preprocessed.mat,5,2,0,20,20.000051414,OASIS,spike_bins,ok,,0.1,2,0.1,459,36,36,36,36,0,423,1,0.0784313725490196,0.145454545454545,0.0430554448729234,0.0499998714653304,0.034722132962035,0.0499998714653304,0.0427941560342847,0.569445551270766,20.5000398457476,0.0446623961780993
