model,target_fps,optimization_mode,n_validation_recordings,mean_F1,median_F1,std_F1,mean_precision,mean_recall,mean_median_abs_timing_error_sec,median_median_abs_timing_error_sec,mean_signed_timing_error_sec,mean_timing_weighted_recall,median_timing_weighted_recall,smoothing_window_sec,derivative_weight,amplitude_weight,event_score_threshold,baseline_min_event_distance_sec,ar_model,method,optimize_b,optimize_pars,oasis_threshold_z,oasis_min_event_distance_sec,mlspike_use_autocalibration,mlspike_a,mlspike_tau,mlspike_sigma,mlspike_saturation,mlspike_drift_parameter,mlspike_amin,mlspike_amax,mlspike_taumin,mlspike_taumax
SimpleBaseline,100,burst_onsets,14,0.387197250179319,0.358355754524243,0.150976128493556,0.41186201333561,0.469661879861073,0.0460713512611988,0.0400000476320454,-0.00659276773340536,0.256723554529892,0.278101064984954,0.15,0.6,0.4,1.3,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.405933033780773,0.372432215148018,0.145808029405805,0.446249682690552,0.460784287725922,0.0417856190796733,0.0399999074253107,-0.000624224239096876,0.262171555894781,0.265586716472734,0.15,0.6,0.4,1.3,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.41232641140108,0.37353984857487,0.145114399451299,0.463645300140469,0.452601132652705,0.0414284758542742,0.0399999074253107,0.00319630339405083,0.256945425414459,0.255649177543141,0.15,0.6,0.4,1.3,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.416788484566157,0.369810668778346,0.149799565995771,0.491822515428404,0.436836133590457,0.043214190240368,0.0399999883229689,0.00815155590412941,0.244709049989294,0.237266627631104,0.15,0.6,0.4,1.3,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.35014172671857,0.31952369562989,0.151006389093049,0.389492799750163,0.431033096704679,0.0464284932002369,0.0400000476320454,-0.00975179838818779,0.228232212581292,0.25483058787355,0.15,0.6,0.4,1.4,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.375922861979314,0.333357455958978,0.140880158124805,0.427718477934193,0.42662443613545,0.0449999228713624,0.0399999883229689,-0.0056497590745,0.236242023263745,0.252918027455872,0.15,0.6,0.4,1.4,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.392068608971808,0.347364996254625,0.137998354247963,0.461219319669148,0.418189479108001,0.0421427597323503,0.0399999074253107,-0.000200351334141905,0.238709117990825,0.240501139727515,0.15,0.6,0.4,1.4,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.397477425271403,0.347262073958864,0.138273065210787,0.477753395024734,0.410632968325078,0.0428570546167409,0.0399999074253107,0.00402365036504608,0.233306445904633,0.226995686623892,0.15,0.6,0.4,1.4,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.401485178364997,0.34482035256758,0.142593612960987,0.506346360149725,0.396431758276305,0.04392848147438,0.0400001005537847,0.00855667956289587,0.221608800357003,0.208364105617373,0.15,0.6,0.4,1.4,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.270150357058817,0.251556494119272,0.152558822170067,0.175016325157406,0.890295459417089,0.053214220466736,0.0549999486571409,-0.0307806547209678,0.411326212936412,0.422207486346881,0.15,0.7,0.3,0.4,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.301976001500564,0.281918283529245,0.151570018847198,0.198062801772669,0.884337976052652,0.0453570700741673,0.0499998714653304,-0.0233882688467682,0.456647824583009,0.474078852326454,0.15,0.7,0.3,0.4,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.328885017277274,0.314434198186933,0.15192950325741,0.219768842813697,0.868726257723218,0.041071336512347,0.0399999256513067,-0.0138332828222038,0.47907005325023,0.488293509784173,0.15,0.7,0.3,0.4,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.341267986182297,0.3334087537042,0.150172118607595,0.230962380226843,0.854601768035562,0.0407142048969634,0.039999916286747,-0.0078750835321809,0.474736249542511,0.487408488173929,0.15,0.7,0.3,0.4,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.353104044746791,0.3526754739661,0.148561368957843,0.247617918934598,0.796605087029866,0.0421427754295683,0.0399999883229689,0.000560298711410896,0.4410836766823,0.460178926509544,0.15,0.7,0.3,0.4,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.29044762344251,0.280544415915431,0.158591464073205,0.194179196227868,0.863939133010504,0.0521427953918571,0.0549999486571409,-0.0286606261211939,0.40515521346609,0.41537703828904,0.15,0.7,0.3,0.5,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.322597354166174,0.315135597755878,0.156023242554903,0.218517523937633,0.857195601011269,0.0453570722950988,0.0499998714653304,-0.0215081557428117,0.444852351102359,0.46228879298501,0.15,0.7,0.3,0.5,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.348650854490842,0.35291961159788,0.154653255174911,0.240853095401444,0.840041460021579,0.0414284827834513,0.0399999256513067,-0.0127803579482743,0.463928616090512,0.47461810256941,0.15,0.7,0.3,0.5,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.360559352132479,0.368680404454115,0.152660066804328,0.252294897355526,0.827364440260597,0.0414284905343835,0.0399999447657893,-0.00698536699816596,0.459229135113303,0.474928583979903,0.15,0.7,0.3,0.5,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.371062459375968,0.383505881021811,0.150901539757357,0.268942834220181,0.773492219476556,0.0421427754295683,0.0399999883229689,0.00117167329512866,0.42832423956207,0.448840622582722,0.15,0.7,0.3,0.5,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.310503708906187,0.312913714600731,0.163766236593349,0.214548935357744,0.835928731329039,0.0507142229448013,0.0499999615106079,-0.026456365783042,0.397223750460241,0.403422536949081,0.15,0.7,0.3,0.6,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.343622832949789,0.350345588643405,0.160330104813906,0.240917800602408,0.828816289697757,0.0457142146957244,0.0499998714653304,-0.0198073040222392,0.431620249200252,0.457358854592742,0.15,0.7,0.3,0.6,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.369124547436942,0.393262039913277,0.157752992880747,0.264108709215378,0.811992307204922,0.0421427651059139,0.0400001005537847,-0.011707688331915,0.447550777850086,0.457643091016877,0.15,0.7,0.3,0.6,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.38069902145352,0.411130221130221,0.156942056460737,0.276191708854711,0.799142293823354,0.0407142066563073,0.039999916286747,-0.00625425227839012,0.443010617631841,0.458613970740823,0.15,0.7,0.3,0.6,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.388717198253974,0.419560127022143,0.15442502364934,0.292343863422021,0.747979532215862,0.0421427754295683,0.0399999883229689,0.00176833237818288,0.414351341437379,0.431492658819955,0.15,0.7,0.3,0.6,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.328761885401882,0.332779189286937,0.167464163576689,0.23591402476963,0.801709910448921,0.0496427857800426,0.0499999615106079,-0.0245380159261247,0.387740455172985,0.395995332964287,0.15,0.7,0.3,0.7,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.361894178479399,0.388906208781985,0.162240931845831,0.263776962541196,0.794056293157164,0.0457142146957244,0.0499998714653304,-0.0184103619129131,0.414655190521229,0.443217555084755,0.15,0.7,0.3,0.7,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.387290722560859,0.432461648710692,0.158970136540229,0.288261702762184,0.778995724548958,0.0421427651059139,0.0400001005537847,-0.0104815987091946,0.431318890995421,0.44401728439367,0.15,0.7,0.3,0.7,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.39889914625989,0.440872336628537,0.158802115470912,0.301116343377597,0.768339392852091,0.0414284915514921,0.039999916286747,-0.00534461174643383,0.428281419422742,0.443836590881139,0.15,0.7,0.3,0.7,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.404630660696856,0.441380477291869,0.157009951286693,0.317305810960995,0.718162123970825,0.0421427754295683,0.0399999883229689,0.00181018201956022,0.398837582843316,0.419537905568539,0.15,0.7,0.3,0.7,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.343913423271838,0.34478487163538,0.167072617057794,0.257652860845562,0.760590365671868,0.0496427854387125,0.0499999854037112,-0.0219529553919151,0.371283556168376,0.379954418092511,0.15,0.7,0.3,0.8,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.377401016882008,0.42253906158469,0.160502381169007,0.28766171715415,0.753393440135607,0.0457142146957244,0.0499998714653304,-0.0161252062257639,0.396373795388462,0.425175532503906,0.15,0.7,0.3,0.8,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.401901512577074,0.457358756383779,0.156648032567822,0.31343440056397,0.738032271717005,0.0421427651059139,0.0400001005537847,-0.009017222586149,0.410776866439021,0.423931206981986,0.15,0.7,0.3,0.8,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.411795992162759,0.459294734915502,0.156675632432299,0.326325850851397,0.725403937461395,0.0410713444129962,0.0399999074253107,-0.00411575485168272,0.405525068279577,0.423659566300818,0.15,0.7,0.3,0.8,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.417737281043428,0.460482603470061,0.157146452230326,0.344683500930639,0.681303842653876,0.0421427754295683,0.0399999883229689,0.00270421172344171,0.378939626680427,0.394793752140882,0.15,0.7,0.3,0.8,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.354621771846888,0.352067209203717,0.16571715171759,0.27869286623772,0.71413838306098,0.0485713669223556,0.0499998953584337,-0.0199208846488614,0.353777642901215,0.381376709563719,0.15,0.7,0.3,0.9,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.387563746172587,0.423171191553544,0.158091517776058,0.310484235682274,0.706168453867522,0.0457142146957244,0.0499998714653304,-0.014625951439133,0.37473118502989,0.403348202142377,0.15,0.7,0.3,0.9,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.411698087152954,0.448723138683669,0.154038124348335,0.337696650085926,0.694214710519352,0.0421427666615275,0.0400000569966051,-0.00809409711972912,0.388780790191314,0.401146950914816,0.15,0.7,0.3,0.9,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.421158955715327,0.448949963260566,0.154316341478208,0.351352581782034,0.683147006890137,0.0407142019654038,0.0399999074253107,-0.00376214598328222,0.383027221635417,0.400730934889961,0.15,0.7,0.3,0.9,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.425896411149377,0.451038295882269,0.15523065350626,0.370786442769387,0.643067434536324,0.0421427754295683,0.0399999883229689,0.0027408620753025,0.358087235132006,0.372131217710471,0.15,0.7,0.3,0.9,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.368757735585394,0.339052215532377,0.170806653666318,0.30513155804835,0.674339318358244,0.0492856470327033,0.0499999854037112,-0.0178288487783007,0.336421041865439,0.36394371142572,0.15,0.7,0.3,1,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.40096658461591,0.413978794642857,0.161412326656306,0.338274316604155,0.66699914914873,0.0457142146957244,0.0499998714653304,-0.0130465650675783,0.354869134324588,0.382263229112641,0.15,0.7,0.3,1,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.423318015108043,0.43342951217997,0.157035896825173,0.366096658138947,0.653749767199925,0.0435713447915557,0.0400001005537847,-0.00661785693108682,0.364469992289203,0.375241026240394,0.15,0.7,0.3,1,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.431833106605111,0.436138931946144,0.156788709867866,0.380312489868825,0.642741567228924,0.0414284868605886,0.0399999074253107,-0.00276918863117887,0.359654362256451,0.372613450688063,0.15,0.7,0.3,1,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.436817298042792,0.439720090011901,0.157878857592451,0.401967822103272,0.60962924800612,0.0424999173686064,0.0399999883229689,0.00272211276481792,0.338469040843275,0.348295045599739,0.15,0.7,0.3,1,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.37329932404898,0.354120090096879,0.170690231848783,0.324960635027168,0.624491291603669,0.0492856470327033,0.0499999854037112,-0.0161287158319409,0.314591557418636,0.335997823121264,0.15,0.7,0.3,1.1,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.404836632010407,0.404849312946274,0.161042460861388,0.35994712457825,0.617990341478617,0.0449999261267447,0.0450000156640958,-0.0114698321643971,0.331173560928286,0.354314755067507,0.15,0.7,0.3,1.1,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.425485983653661,0.41492944418158,0.157134381286753,0.388962782014909,0.604477613009622,0.0414284818190189,0.0399999074253107,-0.00499398319642989,0.339777507137187,0.346564347772488,0.15,0.7,0.3,1.1,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.433381910377048,0.417594559747373,0.155839390560557,0.403735447614513,0.595229810653777,0.0410713444129962,0.0399999074253107,-0.000913500956468316,0.33523592064767,0.346291131898831,0.15,0.7,0.3,1.1,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.438494157965286,0.415241264879781,0.157798645946248,0.427035376447243,0.567462175676747,0.0424999173686064,0.0399999883229689,0.00373779414274148,0.316973130039683,0.327366036072457,0.15,0.7,0.3,1.1,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.379526875616275,0.371829816230489,0.167593122176287,0.348791650338957,0.582246062803503,0.0485713622314521,0.0499999854037112,-0.0147395293755268,0.296902088132733,0.311472072262149,0.15,0.7,0.3,1.2,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.410022688409131,0.411969261695039,0.157839652772315,0.385272451485116,0.57647137196086,0.0453570680657828,0.0450000156640958,-0.0102541351384282,0.310549767191664,0.33667617513238,0.15,0.7,0.3,1.2,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.42928400839283,0.423172983346522,0.153924073131763,0.415022008425163,0.563797283669643,0.0417856228255458,0.0400001005537847,-0.00405577739174586,0.317419983459776,0.324752803289885,0.15,0.7,0.3,1.2,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.436547218782882,0.425781701414214,0.153150501343975,0.430613726296301,0.554775489072274,0.0414284868605886,0.0399999074253107,5.02573702775781e-05,0.312645747594722,0.323113467197649,0.15,0.7,0.3,1.2,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.441805474638543,0.422424819919911,0.15512980589292,0.456672368318415,0.530617964295927,0.0432141957435253,0.0399999883229689,0.00425271113453051,0.297134108259626,0.306921783683514,0.15,0.7,0.3,1.2,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.379211093704909,0.372914179305365,0.161592545694113,0.369383924523312,0.537588691353775,0.0471427871177404,0.0400001005537847,-0.0129909844364063,0.280295686057326,0.306601772478307,0.15,0.7,0.3,1.3,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.408440159325392,0.400601247872944,0.152319068407785,0.407118605288252,0.531938725796523,0.0449999235540225,0.0400001005537847,-0.00863740779199106,0.291377392066727,0.313844443704291,0.15,0.7,0.3,1.3,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.426832627775138,0.412439519275792,0.149381780684986,0.438841248933635,0.520375574379123,0.0414284755198256,0.0399999167898705,-0.0031188100267645,0.296018311276391,0.301124078485305,0.15,0.7,0.3,1.3,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.433326561538039,0.413953488372093,0.149843538400313,0.455090525111652,0.511677462164394,0.0424999078572057,0.0399999603470501,0.000823160880322191,0.290800646753658,0.297298947789532,0.15,0.7,0.3,1.3,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.438353358707036,0.411089052750993,0.152206943285872,0.48250710048955,0.491807764056398,0.0435713328620662,0.0400001005537847,0.00477631640034123,0.277685528281766,0.285260513770089,0.15,0.7,0.3,1.3,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.372594810212968,0.351250796685787,0.156933185885471,0.384788299340827,0.487807295629462,0.0482142100044196,0.0450000395571991,-0.0113341703280847,0.256686388544303,0.278872598964979,0.15,0.7,0.3,1.4,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.399632696670808,0.384435601902671,0.148068522138488,0.422834615836768,0.483153540518176,0.0460713555942376,0.0450000395571991,-0.007011707725711,0.26666388470636,0.294185202723639,0.15,0.7,0.3,1.4,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.415171090536646,0.393990787269682,0.146286939558013,0.453995469302608,0.472034745541498,0.0417856177933122,0.0399999074253107,-0.00219470470580407,0.269748314015743,0.275522707911351,0.15,0.7,0.3,1.4,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.420353215764081,0.394290525858322,0.147669550623925,0.469971906179047,0.464070227098158,0.0417856232964695,0.0399999074253107,0.00184953856340472,0.264548944809421,0.267908348084873,0.15,0.7,0.3,1.4,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.425545860644606,0.395382882882883,0.149297822359335,0.498247227679932,0.450259860646784,0.0424999071745456,0.0399999074253107,0.00629570342867261,0.254613078520846,0.252977778960045,0.15,0.7,0.3,1.4,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.254998223559785,0.236197577622598,0.149770904526868,0.162273601588622,0.908375921879316,0.0549999181828885,0.0599995391265884,-0.0338431961144226,0.413256355862371,0.417060586266394,0.15,0.8,0.2,0.4,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.285968650430232,0.262772175829962,0.149616539113432,0.183970269451607,0.902950426736697,0.0464284949807294,0.0499998714653304,-0.0261646983982654,0.462037150484391,0.476381404480683,0.15,0.8,0.2,0.4,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.312998890187558,0.289489761855274,0.150783046331616,0.204971817122158,0.887001847389764,0.0417856111385889,0.0400001005537847,-0.0160227745774022,0.488074801567368,0.49713136650244,0.15,0.8,0.2,0.4,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.325875938778245,0.307263663949724,0.150222652009493,0.21597875844572,0.873493782016554,0.0414284831735839,0.0399999447657893,-0.00985557539191381,0.485842787236574,0.493538284031508,0.15,0.8,0.2,0.4,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.339172352233021,0.322941824803527,0.148204592883557,0.232920142300453,0.813256148724797,0.0428570519468449,0.0400001005537847,-0.00091355407778899,0.450308547889709,0.470811510685637,0.15,0.8,0.2,0.4,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.274757384803183,0.264665631340628,0.155158875879791,0.17894279366132,0.892429914625514,0.0532142148652804,0.0524999550838744,-0.0306769818412635,0.41555574231496,0.441832543557128,0.15,0.8,0.2,0.5,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.306058772689375,0.295925733343238,0.153829391625616,0.201640754774575,0.886178918320819,0.0457142064117498,0.0499998714653304,-0.023598609877812,0.458148838319266,0.47204994742495,0.15,0.8,0.2,0.5,0.05,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.332666256489344,0.312370244139967,0.153906824500965,0.22315322506582,0.869416864390382,0.0414284731843781,0.0399999883229689,-0.013894918418534,0.481760535773017,0.485667902741493,0.15,0.8,0.2,0.5,0.08,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.344836008266811,0.33075817627137,0.152870882123425,0.234142987270796,0.855735775513569,0.0414284831735839,0.0399999447657893,-0.0082026075104825,0.47714773406271,0.483111791143043,0.15,0.8,0.2,0.5,0.1,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.356014476423468,0.350065698355766,0.151166602988511,0.250241338073412,0.797031575745003,0.0428570519468449,0.0400001005537847,-2.56628290903897e-05,0.442108588709295,0.459962487378209,0.15,0.8,0.2,0.5,0.15,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SimpleBaseline,100,burst_onsets,14,0.295629544737637,0.292413251772858,0.161283046614674,0.198462749124836,0.87006715955773,0.0507142085859307,0.0499998953584337,-0.0282834976856663,0.411170416535338,0.433572316714362,0.15,0.8,0.2,0.6,0.03,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
